Closing Spread,Game Count,Record,Win %,Average MOV,Record,Win %,Average MOV,Record,Win %,Average MOV,wins,min range,max range,,Window Win Pct
43.5,1,0-1-0,0.00%,-47,0-1-0,0.00%,-47,--,--,,0,42,45,,0.001
42.5,3,0-3-0,0.00%,-50.67,0-3-0,0.00%,-50.67,--,--,,0,41,44,,0.001
42,1,0-1-0,0.00%,-68,0-1-0,0.00%,-68,--,--,,0,40.5,43.5,,0.001
41.5,1,0-1-0,0.00%,-50,0-1-0,0.00%,-50,--,--,,0,40,43,,0.001
41,1,0-1-0,0.00%,-39,0-1-0,0.00%,-39,--,--,,0,39.5,42.5,,0.001
40.5,1,0-1-0,0.00%,-39,0-1-0,0.00%,-39,--,--,,0,39,42,,0.001
40,1,0-1-0,0.00%,-45,0-1-0,0.00%,-45,--,--,,0,38.5,41.5,,0.001
39.5,1,0-1-0,0.00%,-37,0-1-0,0.00%,-37,--,--,,0,38,41,,0.001
39,6,0-6-0,0.00%,-49,0-6-0,0.00%,-49,--,--,,0,37.5,40.5,,0.001
38.5,5,0-5-0,0.00%,-46,0-5-0,0.00%,-46,--,--,,0,37,40,,0.001
38,3,0-3-0,0.00%,-27.67,0-3-0,0.00%,-27.67,--,--,,0,36.5,39.5,,0.001
37.5,4,0-4-0,0.00%,-39.25,0-4-0,0.00%,-39.25,--,--,,0,36,39,,0.001
37,6,0-6-0,0.00%,-28.17,0-6-0,0.00%,-28.17,--,--,,0,35.5,38.5,,0.001
36.5,6,0-6-0,0.00%,-44,0-6-0,0.00%,-44,--,--,,0,35,38,,0.001
36,8,0-8-0,0.00%,-36.25,0-8-0,0.00%,-36.25,--,--,,0,34.5,37.5,,0.001
35.5,9,0-9-0,0.00%,-49.22,0-9-0,0.00%,-49.22,--,--,,0,34,37,,0.001
35,7,0-7-0,0.00%,-37.57,0-7-0,0.00%,-37.57,--,--,,0,33.5,36.5,,0.001
34.5,12,0-12-0,0.00%,-41.92,0-12-0,0.00%,-41.92,--,--,,0,33,36,,0.001
34,17,0-17-0,0.00%,-36.18,0-16-0,0.00%,-37.38,0-1-0,0.00%,-17,0,32.5,35.5,,0.001
33.5,15,0-15-0,0.00%,-35.2,0-14-0,0.00%,-37.14,0-1-0,0.00%,-8,0,32,35,,0.001
33,16,0-16-0,0.00%,-32.63,0-15-0,0.00%,-31.73,0-1-0,0.00%,-46,0,31.5,34.5,,0.001
32.5,23,0-23-0,0.00%,-28.3,0-23-0,0.00%,-28.3,--,--,,0,31,34,,0.001
32,27,0-27-0,0.00%,-34.07,0-27-0,0.00%,-34.07,--,--,,0,30.5,33.5,,0.001
31.5,25,0-25-0,0.00%,-34.12,0-23-0,0.00%,-33.43,0-2-0,0.00%,-42,0,30,33,,0.001
31,23,0-23-0,0.00%,-35.83,0-23-0,0.00%,-35.83,--,--,,0,29.5,32.5,,0.001
30.5,27,0-27-0,0.00%,-29.11,0-27-0,0.00%,-29.11,--,--,,0,29,32,,0.001
30,37,0-37-0,0.00%,-28.08,0-37-0,0.00%,-28.08,--,--,,0,28.5,31.5,,0.001
29.5,35,0-35-0,0.00%,-29.91,0-34-0,0.00%,-30.62,0-1-0,0.00%,-6,0,28,31,,0.001
29,41,0-41-0,0.00%,-32.85,0-38-0,0.00%,-32.82,0-3-0,0.00%,-33.33,0,27.5,30.5,,0.001
28.5,39,0-39-0,0.00%,-29.51,0-38-0,0.00%,-29.68,0-1-0,0.00%,-23,0,27,30,,0.001
28,53,0-53-0,0.00%,-28.87,0-52-0,0.00%,-28.79,0-1-0,0.00%,-33,0,26.5,29.5,,0.001
27.5,61,0-61-0,0.00%,-28.33,0-56-0,0.00%,-28.61,0-5-0,0.00%,-25.2,0,26,29,,0.002325581
27,65,0-65-0,0.00%,-30.69,0-63-0,0.00%,-31.08,0-2-0,0.00%,-18.5,0,25.5,28.5,,0.004201681
26.5,70,0-70-0,0.00%,-27.44,0-69-0,0.00%,-27.42,0-1-0,0.00%,-29,0,25,28,,0.009242144
26,101,1-100-0,1.00%,-26.65,1-97-0,1.00%,-26.88,0-3-0,0.00%,-19.33,1,24.5,27.5,,0.009852217
25.5,87,1-86-0,1.10%,-24.36,1-84-0,1.20%,-24.28,0-2-0,0.00%,-27.5,1,24,27,,0.010294118
25,104,3-101-0,2.90%,-23.77,3-100-0,2.90%,-23.83,0-1-0,0.00%,-17,3,23.5,26.5,,0.010723861
24.5,121,1-120-0,0.80%,-24.98,1-115-0,0.90%,-24.76,0-5-0,0.00%,-30,1,23,26,,0.010830325
24,132,1-131-0,0.80%,-25.98,1-126-0,0.80%,-25.51,0-5-0,0.00%,-37.8,1,22.5,25.5,,0.009060023
23.5,131,1-130-0,0.80%,-23.88,1-124-0,0.80%,-23.57,0-6-0,0.00%,-30.33,1,22,25,,0.012182741
23,155,1-154-0,0.60%,-24.36,1-150-0,0.70%,-24.52,0-4-0,0.00%,-18.5,1,21.5,24.5,,0.012241055
22.5,153,0-153-0,0.00%,-23.12,0-148-0,0.00%,-23.35,0-5-0,0.00%,-16.4,0,21,24,,0.017021277
22,189,5-184-0,2.60%,-20.95,5-169-0,2.90%,-21.01,0-15-0,0.00%,-20.33,5,20.5,23.5,,0.019123506
21.5,181,4-177-0,2.20%,-22.45,4-166-0,2.40%,-22.24,0-11-0,0.00%,-25.73,4,20,23,,0.019809244
21,234,8-226-0,3.40%,-20.69,7-215-0,3.20%,-20.71,1/11/2000,8.30%,-20.25,8,19.5,22.5,,0.02173913
20.5,212,5-207-0,2.40%,-20.18,5-198-0,2.50%,-20.18,0-9-0,0.00%,-20.22,5,19,22,,0.022542267
20,239,4-235-0,1.70%,-20.46,4-222-0,1.80%,-20.53,0-13-0,0.00%,-19.15,4,18.5,21.5,,0.022247576
19.5,264,6-258-0,2.30%,-19.85,3-242-0,1.20%,-20.28,3/16/2000,15.80%,-14.32,6,18,21,,0.02412731
19,278,4-274-0,1.40%,-20.04,3-254-0,1.20%,-19.86,1/20/2000,4.80%,-22.19,4,17.5,20.5,,0.024917724
18.5,345,8-337-0,2.30%,-20.3,8-318-0,2.50%,-20.45,0-19-0,0.00%,-17.74,8,17,20,,0.029819404
18,376,12-364-0,3.20%,-18.41,11-338-0,3.20%,-18.49,1/26/2000,3.70%,-17.37,12,16.5,19.5,,0.036697248
17.5,413,14-399-0,3.40%,-17.88,13-377-0,3.30%,-17.78,1/22/2000,4.30%,-19.7,14,16,19,,0.036716315
17,466,23-443-0,4.90%,-16.34,18-407-0,4.20%,-16.63,5-36-0,12.20%,-13.34,23,15.5,18.5,,0.038776797
16.5,474,29-445-0,6.10%,-16.73,26-402-0,6.10%,-16.54,3-43-0,6.50%,-18.5,29,15,18,,0.044469783
16,535,16-519-0,3.00%,-16.65,13-471-0,2.70%,-17.01,3-48-0,5.90%,-13.25,16,14.5,17.5,,0.047128509
15.5,563,21-542-0,3.70%,-15.46,19-496-0,3.70%,-15.42,2-46-0,4.20%,-15.85,21,14,17,,0.054667593
15,681,41-640-0,6.00%,-15.62,36-574-0,5.90%,-15.83,5-66-0,7.00%,-13.76,41,13.5,16.5,,0.060554732
14.5,751,39-712-0,5.20%,-15.14,37-628-0,5.60%,-15.13,2-84-0,2.30%,-15.24,39,13,16,,0.068233945
14,847,67-780-0,7.90%,-14.36,61-679-0,8.20%,-14.09,6-101-0,5.60%,-16.25,67,12.5,15.5,,0.080645161
13.5,872,73-799-0,8.40%,-13.94,65-713-0,8.40%,-13.76,8-86-0,8.50%,-15.43,73,12,15,,0.092393915
13,983,100-883-0,10.20%,-13.03,81-772-0,9.50%,-13.14,19-111-0,14.60%,-12.26,100,11.5,14.5,,0.101143889
12.5,1007,119-888-0,11.80%,-12.33,99-766-0,11.40%,-12.38,20-122-0,14.10%,-12.01,119,11,14,,0.110063336
12,1104,138-966-0,12.50%,-11.32,113-820-0,12.10%,-11.06,25-146-0,14.60%,-12.71,138,10.5,13.5,,0.119872136
11.5,1080,136-944-0,12.60%,-11.59,116-805-0,12.60%,-11.4,20-139-0,12.60%,-12.69,136,10,13,,0.131556107
11,1212,149-1063-0,12.30%,-11.38,123-894-0,12.10%,-11.29,26-169-0,13.30%,-11.86,149,9.5,12.5,,0.13876549
10.5,1250,185-1065-0,14.80%,-10.57,154-880-0,14.90%,-10.56,31-185-0,14.40%,-10.64,185,9,12,,0.150289017
10,1429,234-1195-0,16.40%,-9.9,191-969-0,16.50%,-9.71,43-226-0,16.00%,-10.73,234,8.5,11.5,,0.159926471
9.5,1472,226-1246-0,15.40%,-9.53,189-1009-0,15.80%,-9.24,37-237-0,13.50%,-10.81,226,8,11,,0.173974407
9,1622,310-1312-0,19.10%,-8.76,248-1057-0,19.00%,-8.83,62-255-0,19.60%,-8.46,310,7.5,10.5,,0.188702343
8.5,1727,326-1401-0,18.90%,-8.59,261-1131-0,18.80%,-8.5,65-270-0,19.40%,-8.93,326,7,10,,0.202421862
8,1916,419-1497-0,21.90%,-7.73,326-1159-0,22.00%,-7.6,93-338-0,21.60%,-8.19,419,6.5,9.5,,0.217524981
7.5,2020,458-1562-0,22.70%,-7.33,359-1196-0,23.10%,-7.29,99-366-0,21.30%,-7.44,458,6,9,,0.237134354
7,2036,501-1535-0,24.60%,-6.74,383-1181-0,24.50%,-6.83,118-354-0,25.00%,-6.43,501,5.5,8.5,,0.251237964
6.5,2217,590-1627-0,26.60%,-6.59,438-1181-0,27.10%,-6.35,152-446-0,25.40%,-7.23,590,5,8,,0.269579501
6,2239,663-1576-0,29.60%,-5.48,473-1155-0,29.10%,-5.57,190-421-0,31.10%,-5.24,663,4.5,7.5,,0.285570322
5.5,2385,696-1689-0,29.20%,-5.39,499-1229-0,28.90%,-5.23,197-460-0,30.00%,-5.8,696,4,7,,0.305118587
5,2407,776-1631-0,32.20%,-4.75,528-1138-0,31.70%,-4.78,248-493-0,33.50%,-4.68,776,3.5,6.5,,0.323298201
4.5,2573,850-1723-0,33.00%,-4.2,576-1180-0,32.80%,-4.01,274-543-0,33.50%,-4.59,850,3,6,,0.339135823
4,2671,967-1704-0,36.20%,-3.41,633-1109-0,36.30%,-3.38,334-595-0,36.00%,-3.47,967,2.5,5.5,,0.357240325
3.5,2681,1010-1671-0,37.70%,-3.44,651-1049-0,38.30%,-3.34,359-622-0,36.60%,-3.61,1010,2,5,,0.379013396
3,2795,1058-1737-0,37.90%,-2.88,660-1095-0,37.60%,-2.93,398-642-0,38.30%,-2.78,1058,1.5,4.5,,0.398070603
2.5,2809,1188-1621-0,42.30%,-2.05,729-983-0,42.60%,-2.13,459-638-0,41.80%,-1.91,1188,1,4,,0.418357132
2,2876,1281-1595-0,44.50%,-1.18,721-914-0,44.10%,-1.09,560-681-0,45.10%,-1.3,1281,0.5,3.5,,0.427625529
1.5,2461,1156-1305-0,47.00%,-0.76,620-708-0,46.70%,-0.84,536-597-0,47.30%,-0.66,1156,0,3,,0.442396313
1,2686,1280-1406-0,47.70%,-0.58,691-752-0,47.90%,-0.61,589-654-0,47.40%,-0.55,1280,-0.5,2.5,,0.457288532
0.5,3,2-1-0,66.70%,4.33,1/1/2000,50.00%,3.5,1-0-0,100.00%,6,2,-1,2,,0.480449286
0,1126,563-563-0,50.00%,0,284-279-0,50.40%,-0.31,279-284-0,49.60%,0.31,563,-1.5,1.5,,0.5
-0.5,3,1-2-0',33.30%,-4.33,0-1-0,0.00%,-6,1/1/2000,50.00%,-3.5,1,-2,1,,0.519550714
-1,2686,1406-1280-0,52.30%,0.58,654-589-0,52.60%,0.55,752-691-0,52.10%,0.61,1406,-2.5,0.5,,0.542711468
-1.5,2461,1305-1156-0,53.00%,0.76,597-536-0,52.70%,0.66,708-620-0,53.30%,0.84,1305,-3,0,,0.557603687
-2,2876,1595-1281-0,55.50%,1.18,681-560-0,54.90%,1.3,914-721-0,55.90%,1.09,1595,-3.5,-0.5,,0.572374471
-2.5,2809,1621-1188-0,57.70%,2.05,638-459-0,58.20%,1.91,983-729-0,57.40%,2.13,1621,-4,-1,,0.581642868
-3,2795,1737-1058-0,62.10%,2.88,642-398-0,61.70%,2.78,1095-660-0,62.40%,2.93,1737,-4.5,-1.5,,0.601929397
-3.5,2681,1671-1010-0,62.30%,3.44,622-359-0,63.40%,3.61,1049-651-0,61.70%,3.34,1671,-5,-2,,0.620986604
-4,2671,1704-967-0,63.80%,3.41,595-334-0,64.00%,3.47,1109-633-0,63.70%,3.38,1704,-5.5,-2.5,,0.642759675
-4.5,2573,1723-850-0,67.00%,4.2,543-274-0,66.50%,4.59,1180-576-0,67.20%,4.01,1723,-6,-3,,0.660864177
-5,2407,1631-776-0,67.80%,4.75,493-248-0,66.50%,4.68,1138-528-0,68.30%,4.78,1631,-6.5,-3.5,,0.676701799
-5.5,2385,1689-696-0,70.80%,5.39,460-197-0,70.00%,5.8,1229-499-0,71.10%,5.23,1689,-7,-4,,0.694881413
-6,2239,1576-663-0,70.40%,5.48,421-190-0,68.90%,5.24,1155-473-0,70.90%,5.57,1576,-7.5,-4.5,,0.714429678
-6.5,2217,1627-590-0,73.40%,6.59,446-152-0,74.60%,7.23,1181-438-0,72.90%,6.35,1627,-8,-5,,0.730420499
-7,2036,1535-501-0,75.40%,6.74,354-118-0,75.00%,6.43,1181-383-0,75.50%,6.83,1535,-8.5,-5.5,,0.748762036
-7.5,2020,1562-458-0,77.30%,7.33,366-99-0,78.70%,7.44,1196-359-0,76.90%,7.29,1562,-9,-6,,0.762865646
-8,1916,1497-419-0,78.10%,7.73,338-93-0,78.40%,8.19,1159-326-0,78.00%,7.6,1497,-9.5,-6.5,,0.782475019
-8.5,1727,1401-326-0,81.10%,8.59,270-65-0,80.60%,8.93,1131-261-0,81.20%,8.5,1401,-10,-7,,0.797578138
-9,1622,1312-310-0,80.90%,8.76,255-62-0,80.40%,8.46,1057-248-0,81.00%,8.83,1312,-10.5,-7.5,,0.811297657
-9.5,1472,1246-226-0,84.60%,9.53,237-37-0,86.50%,10.81,1009-189-0,84.20%,9.24,1246,-11,-8,,0.826025593
-10,1429,1195-234-0,83.60%,9.9,226-43-0,84.00%,10.73,969-191-0,83.50%,9.71,1195,-11.5,-8.5,,0.840073529
-10.5,1250,1065-185-0,85.20%,10.57,185-31-0,85.60%,10.64,880-154-0,85.10%,10.56,1065,-12,-9,,0.849710983
-11,1212,1063-149-0,87.70%,11.38,169-26-0,86.70%,11.86,894-123-0,87.90%,11.29,1063,-12.5,-9.5,,0.86123451
-11.5,1080,944-136-0,87.40%,11.59,139-20-0,87.40%,12.69,805-116-0,87.40%,11.4,944,-13,-10,,0.868443893
-12,1104,966-138-0,87.50%,11.32,146-25-0,85.40%,12.71,820-113-0,87.90%,11.06,966,-13.5,-10.5,,0.880127864
-12.5,1007,888-119-0,88.20%,12.33,122-20-0,85.90%,12.01,766-99-0,88.60%,12.38,888,-14,-11,,0.889936664
-13,983,883-100-0,89.80%,13.03,111-19-0,85.40%,12.26,772-81-0,90.50%,13.14,883,-14.5,-11.5,,0.898856111
-13.5,872,799-73-0,91.60%,13.94,86-8-0,91.50%,15.43,713-65-0,91.60%,13.76,799,-15,-12,,0.907606085
-14,847,780-67-0,92.10%,14.36,101-6-0,94.40%,16.25,679-61-0,91.80%,14.09,780,-15.5,-12.5,,0.919354839
-14.5,751,712-39-0,94.80%,15.14,84-2-0,97.70%,15.24,628-37-0,94.40%,15.13,712,-16,-13,,0.931766055
-15,681,640-41-0,94.00%,15.62,66-5-0,93.00%,13.76,574-36-0,94.10%,15.83,640,-16.5,-13.5,,0.939445268
-15.5,563,542-21-0,96.30%,15.46,46-2-0,95.80%,15.85,496-19-0,96.30%,15.42,542,-17,-14,,0.945332407
-16,535,519-16-0,97.00%,16.65,48-3-0,94.10%,13.25,471-13-0,97.30%,17.01,519,-17.5,-14.5,,0.952871491
-16.5,474,445-29-0,93.90%,16.73,43-3-0,93.50%,18.5,402-26-0,93.90%,16.54,445,-18,-15,,0.955530217
-17,466,443-23-0,95.10%,16.34,36-5-0,87.80%,13.34,407-18-0,95.80%,16.63,443,-18.5,-15.5,,0.961223203
-17.5,413,399-14-0,96.60%,17.88,22-1-0,95.70%,19.7,377-13-0,96.70%,17.78,399,-19,-16,,0.963283685
-18,376,364-12-0,96.80%,18.41,26-1-0,96.30%,17.37,338-11-0,96.80%,18.49,364,-19.5,-16.5,,0.963302752
-18.5,345,337-8-0,97.70%,20.3,19-0-0,100.00%,17.74,318-8-0,97.50%,20.45,337,-20,-17,,0.970180596
-19,278,274-4-0,98.60%,20.04,20-1-0,95.20%,22.19,254-3-0,98.80%,19.86,274,-20.5,-17.5,,0.975082276
-19.5,264,258-6-0,97.70%,19.85,16-3-0,84.20%,14.32,242-3-0,98.80%,20.28,258,-21,-18,,0.97587269
-20,239,235-4-0,98.30%,20.46,13-0-0,100.00%,19.15,222-4-0,98.20%,20.53,235,-21.5,-18.5,,0.977752424
-20.5,212,207-5-0,97.60%,20.18,9-0-0,100.00%,20.22,198-5-0,97.50%,20.18,207,-22,-19,,0.977457733
-21,234,226-8-0,96.60%,20.69,11/1/2000,91.70%,20.25,215-7-0,96.80%,20.71,226,-22.5,-19.5,,0.97826087
-21.5,181,177-4-0,97.80%,22.45,11-0-0,100.00%,25.73,166-4-0,97.60%,22.24,177,-23,-20,,0.980190756
-22,189,184-5-0,97.40%,20.95,15-0-0,100.00%,20.33,169-5-0,97.10%,21.01,184,-23.5,-20.5,,0.980876494
-22.5,153,153-0-0,100.00%,23.12,5-0-0,100.00%,16.4,148-0-0,100.00%,23.35,153,-24,-21,,0.982978723
-23,155,154-1-0,99.40%,24.36,4-0-0,100.00%,18.5,150-1-0,99.30%,24.52,154,-24.5,-21.5,,0.987758945
-23.5,131,130-1-0,99.20%,23.88,6-0-0,100.00%,30.33,124-1-0,99.20%,23.57,130,-25,-22,,0.987817259
-24,132,131-1-0,99.20%,25.98,5-0-0,100.00%,37.8,126-1-0,99.20%,25.51,131,-25.5,-22.5,,0.990939977
-24.5,121,120-1-0,99.20%,24.98,5-0-0,100.00%,30,115-1-0,99.10%,24.76,120,-26,-23,,0.989169675
-25,104,101-3-0,97.10%,23.77,1-0-0,100.00%,17,100-3-0,97.10%,23.83,101,-26.5,-23.5,,0.989276139
-25.5,87,86-1-0,98.90%,24.36,2-0-0,100.00%,27.5,84-1-0,98.80%,24.28,86,-27,-24,,0.989705882
-26,101,100-1-0,99.00%,26.65,3-0-0,100.00%,19.33,97-1-0,99.00%,26.88,100,-27.5,-24.5,,0.990147783
-26.5,70,70-0-0,100.00%,27.44,1-0-0,100.00%,29,69-0-0,100.00%,27.42,70,-28,-25,,0.990757856
-27,65,65-0-0,100.00%,30.69,2-0-0,100.00%,18.5,63-0-0,100.00%,31.08,65,-28.5,-25.5,,0.995798319
-27.5,61,61-0-0,100.00%,28.33,5-0-0,100.00%,25.2,56-0-0,100.00%,28.61,61,-29,-26,,0.997674419
-28,53,53-0-0,100.00%,28.87,1-0-0,100.00%,33,52-0-0,100.00%,28.79,53,-29.5,-26.5,,0.999
-28.5,39,39-0-0,100.00%,29.51,1-0-0,100.00%,23,38-0-0,100.00%,29.68,39,-30,-27,,0.999
-29,41,41-0-0,100.00%,32.85,3-0-0,100.00%,33.33,38-0-0,100.00%,32.82,41,-30.5,-27.5,,0.999
-29.5,35,35-0-0,100.00%,29.91,1-0-0,100.00%,6,34-0-0,100.00%,30.62,35,-31,-28,,0.999
-30,37,37-0-0,100.00%,28.08,--,--,,37-0-0,100.00%,28.08,37,-31.5,-28.5,,0.999
-30.5,27,27-0-0,100.00%,29.11,--,--,,27-0-0,100.00%,29.11,27,-32,-29,,0.999
-31,23,23-0-0,100.00%,35.83,--,--,,23-0-0,100.00%,35.83,23,-32.5,-29.5,,0.999
-31.5,25,25-0-0,100.00%,34.12,2-0-0,100.00%,42,23-0-0,100.00%,33.43,25,-33,-30,,0.999
-32,27,27-0-0,100.00%,34.07,--,--,,27-0-0,100.00%,34.07,27,-33.5,-30.5,,0.999
-32.5,23,23-0-0,100.00%,28.3,--,--,,23-0-0,100.00%,28.3,23,-34,-31,,0.999
-33,16,16-0-0,100.00%,32.63,1-0-0,100.00%,46,15-0-0,100.00%,31.73,16,-34.5,-31.5,,0.999
-33.5,15,15-0-0,100.00%,35.2,1-0-0,100.00%,8,14-0-0,100.00%,37.14,15,-35,-32,,0.999
-34,17,17-0-0,100.00%,36.18,1-0-0,100.00%,17,16-0-0,100.00%,37.38,17,-35.5,-32.5,,0.999
-34.5,12,12-0-0,100.00%,41.92,--,--,,12-0-0,100.00%,41.92,12,-36,-33,,0.999
-35,7,7-0-0,100.00%,37.57,--,--,,7-0-0,100.00%,37.57,7,-36.5,-33.5,,0.999
-35.5,9,9-0-0,100.00%,49.22,--,--,,9-0-0,100.00%,49.22,9,-37,-34,,0.999
-36,8,8-0-0,100.00%,36.25,--,--,,8-0-0,100.00%,36.25,8,-37.5,-34.5,,0.999
-36.5,6,6-0-0,100.00%,44,--,--,,6-0-0,100.00%,44,6,-38,-35,,0.999
-37,6,6-0-0,100.00%,28.17,--,--,,6-0-0,100.00%,28.17,6,-38.5,-35.5,,0.999
-37.5,4,4-0-0,100.00%,39.25,--,--,,4-0-0,100.00%,39.25,4,-39,-36,,0.999
-38,3,3-0-0,100.00%,27.67,--,--,,3-0-0,100.00%,27.67,3,-39.5,-36.5,,0.999
-38.5,5,5-0-0,100.00%,46,--,--,,5-0-0,100.00%,46,5,-40,-37,,0.999
-39,6,6-0-0,100.00%,49,--,--,,6-0-0,100.00%,49,6,-40.5,-37.5,,0.999
-39.5,1,1-0-0,100.00%,37,--,--,,1-0-0,100.00%,37,1,-41,-38,,0.999
-40,1,1-0-0,100.00%,45,--,--,,1-0-0,100.00%,45,1,-41.5,-38.5,,0.999
-40.5,1,1-0-0,100.00%,39,--,--,,1-0-0,100.00%,39,1,-42,-39,,0.999
-41,1,1-0-0,100.00%,39,--,--,,1-0-0,100.00%,39,1,-42.5,-39.5,,0.999
-41.5,1,1-0-0,100.00%,50,--,--,,1-0-0,100.00%,50,1,-43,-40,,0.999
-42,1,1-0-0,100.00%,68,--,--,,1-0-0,100.00%,68,1,-43.5,-40.5,,0.999
-42.5,3,3-0-0,100.00%,50.67,--,--,,3-0-0,100.00%,50.67,3,-44,-41,,0.999
-43.5,1,1-0-0,100.00%,47,--,--,,1-0-0,100.00%,47,1,-45,-42,,0.999
